-43.8699350578585,-87.1485995093877,5.81925988688243,2.8079298616232,0.470801532693735,
-13.2639902054664,-2.32131955628603,1.14620111115668,1.75482949433599,2.69180944412875,
-12.9021984518037,-5.13466270093569,6.92406518355393,0.514623739034679,1.64017411639441,
-10.9524452600888,-5.46569078686289,1.68039422173636,2.22506251709889,0.353269807773374,
-10.8602511232481,-6.33269451497615,1.13604290912206,4.63529229945053,0.860283349243358,
-17.3146464296969,-8.75159132242477,0.808273702394423,2.90407538673309,0.121142487506945,
-5.71454684059724,-14.3731432273839,-1.45178793353697,0.949954786854339,2.31472227873452,
-6.2561736138717,-9.17779681758631,4.46501270954468,2.20981856463404,1.91506312701433,
-7.58139283862056,-8.869217273684,2.27780017692938,3.13615953414741,1.34211898651385,
-11.7470115092643,-20.8040027261803,-0.69728833489491,1.70398053751605,1.9613719149799,
-16.297701104172,-16.800121987126,4.05845107711986,3.06411951361163,2.05801656011641,
-20.3221505485683,-6.94512946589231,6.14629444087497,5.89968927633677,1.77828534909094,
-20.2737601526704,-14.9960349262607,1.40849654472962,7.38327796528821,1.74737215880264,
-13.2616478609055,-7.75651001631397,0.98192136976046,6.50317303750984,1.30287700409853,
-7.10338801864396,-5.31186901806768,0.786708201965868,3.4319483482555,1.63292274406752,
-4.68165891673199,-5.33309185136824,-0.0891440720263027,3.13878466670322,1.16475026606809,
-5.61629947816316,-4.6980593424702,-0.226108006811306,2.44503127779964,1.45628038750358,
-6.76296089070459,-7.24746493195532,-1.6065542166344,1.14728785747309,2.04336200193823,
-9.50108493053916,-8.14416732751917,-1.81481888072055,1.12259619102026,0.88165531943376,
-14.3010734990512,-6.81789581454318,-0.868355908473913,0.95647020124712,0.123891043640346,
-6.74202761647385,-4.93863052899034,0.616735680807363,1.72200855033367,1.45452112690408,
-3.95356933050355,-5.72992112243873,1.37898832214044,2.21964644030841,1.14658990920649,
-8.02339719077428,-5.1841662193159,2.32309845867471,1.80025129382823,0.725484505422968,
-6.26036088475416,-6.03104932165496,0.963950371856463,1.95722908407696,1.91583971824506,
-7.16947089361525,-5.99096533880931,2.35546660673414,0.971612199387176,1.63614404453779,
-5.09110117046762,-5.18525959064486,2.29925679519675,1.50386607113509,1.42889097372565,
-4.47401987904275,-6.99907667388666,1.86295526623454,1.98634105954574,2.14790550099355,
-6.23271322281834,-14.58997584137,3.73148867423948,3.15944366758282,2.31496827169088,
-11.5217936055022,-54.9594411337789,-0.00144034261335243,0.362864394837526,3.09852438591986,
-12.5470727309601,-42.0179493792728,-1.23830377760738,1.19158911794125,2.17273616478179,
-8.9896008485245,-20.1667674712683,-0.782480179015588,5.24695072712213,2.68911343205054,
-9.26256492089291,-5.85715643468296,1.12788967182964,4.53653837009002,2.46831757696206,
-6.91033191019449,-3.42870279543582,2.29346901554774,2.80899570340906,1.6569539751643,
-4.89029878820044,-5.87291305711482,2.22339552777809,2.01394377401514,1.39544932944447,
-4.89115132178857,-5.83889189395042,2.78486437050437,1.30098728345946,1.56921034069387,
-7.76647468800882,-6.24343311986315,3.68425901153608,1.20112493403836,0.868530944398031,
-6.73786408074404,-4.96200145762432,6.58484564503171,1.25545028086678,1.83491529866199,
-6.85126289459324,-3.58673922881676,6.6677059627857,2.91428708362355,3.68152660439271,
-5.15036311242889,-2.03563583671661,1.36030519524655,2.03421016142275,2.74168751065593,
-3.47395043266175,-1.97127865755693,1.26672295157912,1.08248433246391,1.43903940495759,
-4.72759926261794,-3.50631075637933,3.47890305911161,0.840089477241228,2.07950586415064,
-4.97899347986887,-3.18164986227467,3.95794001648096,2.00621624134256,2.9395790128039,
-5.01953148462412,-3.58280245438079,1.45505787978462,2.12131632484142,2.01206342083926,
-6.01035777095278,-5.00629050001145,0.354559041783857,1.85978925596769,1.5640011881952,
-3.14845056020081,-3.1017685489275,2.09179745318043,2.38743065548457,1.81912522054436,
-4.07796399004766,-2.13456215175213,1.8565896121658,2.03197130526368,1.00139537336006,
-8.12527423833508,-2.97071355494469,3.74708779658798,3.11252204296654,0.601959670071381,
-9.96799939345875,-5.81646659510477,5.66618108959862,2.75371203008369,1.4201399360478,
-10.3700306351833,-6.39808921807463,5.92147317058054,1.64176683206766,2.00708153753856,
-7.53504362304885,-4.66720981432204,4.71942506051039,2.2739019263728,2.33204478911231,
-5.75497008440336,-5.32311838605653,5.24662682814989,2.10398554168492,1.69080774433034,
-6.08606535303182,-4.29355427335232,4.50624796259691,2.23295156893283,0.692196392367981,
-4.65132190303592,-4.02739467043066,1.03092934060267,1.69381937814543,1.15603733193133,
-4.51954109544563,-13.3077456418134,-0.80342809613903,2.54946397059398,1.67747679232746,
-4.08496234078112,-21.4016248272577,-3.41275397954349,2.06230869058566,1.28382896704332,
-4.33305025689136,-17.3111111808407,0.756340567743297,3.3684542957158,0.883301494334378,
-5.83642980706844,-6.82014675587242,7.69393620342167,3.00301921987868,0.708389400544666,
-6.7979678957288,-4.65269638133108,5.30418701800513,1.72821488081493,0.862181705287813,
-5.08041653655677,-5.63955517096031,3.62629296595609,1.44078488073714,2.06940865226007,
-6.7358923880884,-6.27914279525816,6.56489619600302,1.5478738076481,2.12871675652496,
-5.75241898717556,-4.88329890397847,3.45555280285638,3.51321648592628,1.35936300464889,
-4.45938534725177,-2.1784539714301,2.21494557237246,4.17387558297845,2.52102318130025,
-6.66315447252714,-1.80219526170574,0.66190892167973,2.76428325549995,1.91620994253502,
-7.30412563333028,-3.42409966571217,2.05886499617365,0.857768614607392,0.643112211619782,
-7.49668238647929,-4.74539096615516,1.59826961603132,2.57465365450339,0.141057600870249,
-7.72590825884105,-6.41934285522748,1.43929235431266,4.33694592368851,0.990172498581214,
-6.92238780891805,-3.82457665799861,1.56963393164249,2.98458181714091,2.1412135570502,
-6.34809743061033,-4.06041169532788,1.19748482713678,1.87952432203952,2.317010147645,
-6.74281531954867,-4.91217965648049,0.597302395722483,1.98126828507942,0.987616075492016,
-7.01588148411775,-5.47756154561076,1.80536587106872,3.28564503530557,0.476663764708304,
-4.72432323784163,-9.32522819170269,2.7772375901945,2.05846682120382,1.01364079037544,
-4.67866602449439,-5.14091448340976,3.3593966161159,1.98797903653826,1.025183575254,
-4.92683135895599,-3.48216414635171,3.03336985682585,2.52805048254035,1.36091382350492,
-6.93979962563719,-3.98209859369972,2.40658146538557,2.97738383656981,2.04363811170921,
-6.66030497605536,-2.68728715798506,2.16862805501071,4.38160502594301,2.83737731863753,
-7.86879245682279,-2.94836629476019,1.34540803334545,3.4383128678325,2.13007927367803,
-4.97500292426021,-3.64392109510347,1.60958568785552,2.71925802213617,2.32921836733722,
-3.30412451224014,-4.12043888016933,1.67897954967041,2.31845076610949,1.76083847820432,
-2.97838730582004,-4.97197110810088,1.42665846778001,2.8580633476995,1.13526137636165,
-4.06258145852292,-5.18317987996707,0.262144848377675,2.75506593322684,1.16438723033514,
-4.41283356766012,-6.88210945432848,2.02782980207833,4.1596137477242,1.33358589222131,
-4.3177989491,-3.73843509598061,4.20815675506248,5.77864630556096,1.18515481720461,
-4.16405568167185,-2.26852903635583,3.09813674306615,3.06705494363133,1.28627049660636,
-5.47719111695422,-3.88103908062335,3.17158459677583,1.91801768325228,1.65309821382222,
-7.0224552998027,-4.99771217771379,5.17172763104366,2.46481464646203,1.55105071321287,
-6.63100472612001,-5.25296189166533,6.18104078364365,2.32241224807389,1.39167294847618,
-8.60734635052479,-3.98990124225157,2.33024713061993,1.88494497693343,2.452310142455,
-24.6317310771456,-0.289080888101396,-1.94674018290093,0.123152216686458,1.46787317978356,
-23.7197420912656,-0.357105829433038,-0.213549739845993,1.00245829909632,1.14737281812674,
-21.7027561986421,-1.44051101376842,4.14268580570132,4.55880406372994,1.9739570893352,
-28.8818887368853,-3.10888397102198,9.17615831237265,4.77446697946804,1.30791116398985,
-18.9758265095056,-6.48877732917187,15.2733112628099,5.12118620373684,2.59187868944959,
-15.7699011277247,-7.24920662126553,7.16150958765529,3.76027607948476,1.70622448958869,
-26.2685638872721,-9.96025261974294,0.668541982629849,2.29363506910844,1.7817814666035,
-35.7015103033528,-7.62010944146342,-1.31851386181511,3.26170476371189,2.22273598436678,
-47.9611376908903,-1.73875543245735,-4.78864224184935,3.78718067234611,0.731230255703506,
-43.7078859606072,-2.57669093499396,-6.66188220194865,2.66320501830757,1.50308384073182,
-37.0865263154565,-2.59610029550198,2.22375127448676,0.789799071933997,1.00059510276363,
-32.9403190034625,-2.20727027307566,12.3786749839447,0.313994924600792,0.551883166508054,
-21.4530084267495,-7.78497894598253,16.9837645904127,0.040914899378766,2.04672699803907,
-26.8415504480333,-9.48358100226045,14.8295197101727,0.927802215959273,3.94176141996245,
-45.6628022588049,0.834533474743317,-0.290636002502111,1.63409383678494,2.8383302247895,
-79.3488315023944,7.45486168238307,-13.2156027787105,0.14699349664843,2.59075522843569,
-69.7457700980836,4.0019903